sde,sdevice,svisual,
sde,sdevice,svisual,
,seed,,Vth,OffCurrent,OnCurrent,OnOffRatio,
,1,,0.367293,5.03849e-12,3.40430e-05,6.75660e+06,
,2,,0.357430,7.63289e-12,3.43262e-05,4.49714e+06,
,3,,0.355284,8.02487e-12,3.42508e-05,4.26808e+06,
,4,,0.369482,4.64316e-12,3.40726e-05,7.33822e+06,
,5,,0.360453,5.71317e-12,3.42162e-05,5.98900e+06,
,6,,0.366574,5.89403e-12,3.40176e-05,5.77152e+06,
,7,,0.364608,5.36403e-12,3.40673e-05,6.35108e+06,
,8,,0.363769,6.34153e-12,3.41541e-05,5.38578e+06,
,9,,0.361525,6.31962e-12,3.40978e-05,5.39554e+06,
,10,,0.363932,6.09496e-12,3.40318e-05,5.58360e+06,
,11,,0.362804,6.16222e-12,3.40041e-05,5.51816e+06,
,12,,0.363857,6.52589e-12,3.41037e-05,5.22591e+06,
,13,,0.358188,7.13009e-12,3.41829e-05,4.79417e+06,
,14,,0.364295,5.21078e-12,3.39194e-05,6.50948e+06,
,15,,0.367555,5.45007e-12,3.39837e-05,6.23547e+06,
,16,,0.367444,4.39287e-12,3.39112e-05,7.71960e+06,
,17,,0.367080,5.60058e-12,3.41607e-05,6.09949e+06,
,18,,0.376168,4.46996e-12,3.38131e-05,7.56452e+06,
,19,,0.367436,5.74891e-12,3.42699e-05,5.96111e+06,
,20,,0.366049,6.39758e-12,3.40615e-05,5.32411e+06,
,21,,0.361746,7.09447e-12,3.42117e-05,4.82231e+06,
,22,,0.362097,5.71441e-12,3.40658e-05,5.96139e+06,
,23,,0.361839,5.73952e-12,3.40844e-05,5.93854e+06,
,24,,0.359789,6.74212e-12,3.43138e-05,5.08947e+06,
,25,,0.364645,6.09723e-12,3.41620e-05,5.60286e+06,
,26,,0.364060,5.41123e-12,3.41323e-05,6.30768e+06,
,27,,0.367932,5.81428e-12,3.39965e-05,5.84707e+06,
,28,,0.355518,8.57086e-12,3.41835e-05,3.98834e+06,
,29,,0.361952,6.08344e-12,3.40758e-05,5.60139e+06,
,30,,0.367645,4.59805e-12,3.38818e-05,7.36872e+06,
,31,,0.364856,5.96590e-12,3.39877e-05,5.69699e+06,
,32,,0.362069,6.10351e-12,3.41831e-05,5.60057e+06,
,33,,0.354705,8.49502e-12,3.41425e-05,4.01912e+06,
,34,,0.372626,4.06784e-12,3.39361e-05,8.34253e+06,
,35,,0.362584,6.54172e-12,3.40714e-05,5.20832e+06,
,36,,0.359501,7.40206e-12,3.41962e-05,4.61983e+06,
,37,,0.361046,6.30333e-12,3.40627e-05,5.40392e+06,
,38,,0.368096,5.52775e-12,3.40796e-05,6.16519e+06,
,39,,0.371866,4.14796e-12,3.38897e-05,8.17021e+06,
,40,,0.362976,5.76139e-12,3.41180e-05,5.92183e+06,
,41,,0.365946,6.06404e-12,3.40832e-05,5.62054e+06,
,42,,0.368463,4.38842e-12,3.38173e-05,7.70604e+06,
,43,,0.356471,8.49967e-12,3.42837e-05,4.03354e+06,
,44,,0.367400,4.83308e-12,3.39415e-05,7.02274e+06,
,45,,0.369534,6.15928e-12,3.41456e-05,5.54377e+06,
,46,,0.364614,6.94322e-12,3.40875e-05,4.90947e+06,
,47,,0.365377,5.86032e-12,3.41528e-05,5.82780e+06,
,48,,0.355866,7.64625e-12,3.40480e-05,4.45290e+06,
,49,,0.366931,4.70296e-12,3.37796e-05,7.18263e+06,
,50,,0.367839,5.38126e-12,3.41263e-05,6.34169e+06,
,51,,0.378594,3.59993e-12,3.38303e-05,9.39749e+06,
,52,,0.359359,7.48840e-12,3.40479e-05,4.54675e+06,
,53,,0.364339,5.71413e-12,3.41957e-05,5.98440e+06,
,54,,0.355800,7.59506e-12,3.42296e-05,4.50682e+06,
,55,,0.357770,6.82327e-12,3.42526e-05,5.01996e+06,
,56,,0.364739,5.67281e-12,3.41045e-05,6.01193e+06,
,57,,0.365761,5.77542e-12,3.42435e-05,5.92919e+06,
,58,,0.370437,4.12259e-12,3.40486e-05,8.25903e+06,
,59,,0.371193,4.72303e-12,3.40637e-05,7.21226e+06,
,60,,0.365290,5.11249e-12,3.40103e-05,6.65239e+06,
,61,,0.372615,4.25777e-12,3.41377e-05,8.01774e+06,
,62,,0.359004,6.65046e-12,3.40601e-05,5.12147e+06,
,63,,0.373824,4.31507e-12,3.38856e-05,7.85284e+06,
,64,,0.367349,5.41255e-12,3.40655e-05,6.29380e+06,
,65,,0.362571,5.65556e-12,3.41419e-05,6.03687e+06,
,66,,0.361505,6.42299e-12,3.41517e-05,5.31710e+06,
,67,,0.356790,7.50697e-12,3.42630e-05,4.56415e+06,
,68,,0.354358,8.66728e-12,3.43727e-05,3.96580e+06,
,69,,0.361215,6.74521e-12,3.41209e-05,5.05855e+06,
,70,,0.371975,4.66785e-12,3.39486e-05,7.27285e+06,
,71,,0.367459,4.85555e-12,3.40446e-05,7.01149e+06,
,72,,0.358754,6.68642e-12,3.40180e-05,5.08762e+06,
,73,,0.367333,5.19743e-12,3.39570e-05,6.53342e+06,
,74,,0.353869,7.13262e-12,3.40882e-05,4.77920e+06,
,75,,0.364946,6.64651e-12,3.40531e-05,5.12346e+06,
,76,,0.365137,4.99332e-12,3.40784e-05,6.82479e+06,
,77,,0.354804,7.53705e-12,3.42220e-05,4.54050e+06,
,78,,0.362309,5.50315e-12,3.40892e-05,6.19449e+06,
,79,,0.361221,6.86804e-12,3.41935e-05,4.97864e+06,
,80,,0.377549,3.95109e-12,3.39149e-05,8.58370e+06,
,81,,0.369465,4.15179e-12,3.40214e-05,8.19439e+06,
,82,,0.351207,8.17833e-12,3.38759e-05,4.14215e+06,
,83,,0.369765,5.31880e-12,3.39908e-05,6.39069e+06,
,84,,0.357088,8.98409e-12,3.42562e-05,3.81298e+06,
,85,,0.363678,6.04974e-12,3.40520e-05,5.62868e+06,
,86,,0.377443,3.43202e-12,3.38281e-05,9.85660e+06,
,87,,0.364668,5.23442e-12,3.40493e-05,6.50489e+06,
,88,,0.363592,5.84753e-12,3.39916e-05,5.81299e+06,
,89,,0.349295,8.78483e-12,3.42456e-05,3.89826e+06,
,90,,0.367080,4.78653e-12,3.39200e-05,7.08656e+06,
,91,,0.369306,4.39223e-12,3.39921e-05,7.73915e+06,
,92,,0.366860,5.03544e-12,3.39632e-05,6.74482e+06,
,93,,0.362623,5.85074e-12,3.41373e-05,5.83470e+06,
,94,,0.365169,5.02075e-12,3.39068e-05,6.75334e+06,
,95,,0.366706,5.52369e-12,3.40132e-05,6.15770e+06,
,96,,0.357898,7.20630e-12,3.41339e-05,4.73667e+06,
,97,,0.374454,3.63802e-12,3.39166e-05,9.32282e+06,
,98,,0.370869,4.49141e-12,3.39339e-05,7.55529e+06,
,99,,0.358706,6.03010e-12,3.40452e-05,5.64588e+06,
,100,,0.363170,6.78367e-12,3.40287e-05,5.01627e+06,
,101,,0.359076,7.42391e-12,3.41687e-05,4.60252e+06,
,102,,0.372515,4.80539e-12,3.38602e-05,7.04631e+06,
,103,,0.372029,4.54576e-12,3.39183e-05,7.46152e+06,
,104,,0.364781,4.71717e-12,3.39813e-05,7.20374e+06,
,105,,0.357531,7.46295e-12,3.41023e-05,4.56955e+06,
,106,,0.363134,6.36603e-12,3.41149e-05,5.35890e+06,
,107,,0.371114,5.24114e-12,3.41144e-05,6.50897e+06,
,108,,0.368186,5.37844e-12,3.39381e-05,6.31002e+06,
,109,,0.361826,5.54650e-12,3.41500e-05,6.15704e+06,
,110,,0.373804,4.29306e-12,3.39171e-05,7.90044e+06,
,111,,0.383126,3.19199e-12,3.37079e-05,1.05601e+07,
,112,,0.367158,5.13076e-12,3.39883e-05,6.62441e+06,
,113,,0.366931,5.39479e-12,3.38159e-05,6.26825e+06,
,114,,0.355912,7.57087e-12,3.40903e-05,4.50282e+06,
,115,,0.380476,3.53668e-12,3.40191e-05,9.61894e+06,
,116,,0.365207,5.44332e-12,3.38968e-05,6.22723e+06,
,117,,0.368309,5.97636e-12,3.41309e-05,5.71099e+06,
,118,,0.367110,4.94694e-12,3.38334e-05,6.83925e+06,
,119,,0.364542,5.64318e-12,3.39677e-05,6.01926e+06,
,120,,0.358523,6.88446e-12,3.41050e-05,4.95391e+06,
,121,,0.365380,5.61328e-12,3.41082e-05,6.07634e+06,
,122,,0.371492,4.57406e-12,3.40211e-05,7.43784e+06,
,123,,0.366256,5.22771e-12,3.40427e-05,6.51198e+06,
,124,,0.360881,6.67353e-12,3.42707e-05,5.13531e+06,
,125,,0.368786,5.23969e-12,3.40115e-05,6.49112e+06,
,126,,0.357178,7.61534e-12,3.40957e-05,4.47724e+06,
,127,,0.354669,7.97380e-12,3.42942e-05,4.30086e+06,
,128,,0.363299,6.19824e-12,3.39563e-05,5.47838e+06,
,129,,0.370707,3.98543e-12,3.38054e-05,8.48225e+06,
,130,,0.365123,5.17602e-12,3.42167e-05,6.61063e+06,
,131,,0.353705,7.55138e-12,3.42158e-05,4.53107e+06,
,132,,0.361663,6.73723e-12,3.42319e-05,5.08101e+06,
,133,,0.354927,7.98707e-12,3.40430e-05,4.26226e+06,
,134,,0.373071,4.71683e-12,3.40754e-05,7.22422e+06,
,135,,0.359971,7.09281e-12,3.40895e-05,4.80621e+06,
,136,,0.369693,4.75744e-12,3.39968e-05,7.14602e+06,
,137,,0.367376,5.30011e-12,3.40040e-05,6.41571e+06,
,138,,0.357086,6.52853e-12,3.40257e-05,5.21185e+06,
,139,,0.363543,5.43342e-12,3.39082e-05,6.24067e+06,
,140,,0.359555,6.22745e-12,3.40637e-05,5.46993e+06,
,141,,0.367807,4.51443e-12,3.40410e-05,7.54049e+06,
,142,,0.362045,6.34414e-12,3.40717e-05,5.37057e+06,
,143,,0.364027,5.37480e-12,3.39883e-05,6.32363e+06,
,144,,0.362031,6.44135e-12,3.41488e-05,5.30150e+06,
,145,,0.374208,4.65809e-12,3.37754e-05,7.25092e+06,
,146,,0.362347,6.48059e-12,3.40827e-05,5.25920e+06,
,147,,0.371912,4.63726e-12,3.41633e-05,7.36713e+06,
,148,,0.364560,5.64998e-12,3.40660e-05,6.02941e+06,
,149,,0.364982,6.03187e-12,3.40341e-05,5.64238e+06,
,150,,0.370410,4.56766e-12,3.40641e-05,7.45765e+06,
,151,,0.369497,4.99730e-12,3.40562e-05,6.81491e+06,
,152,,0.357784,7.29290e-12,3.40929e-05,4.67480e+06,
,153,,0.359149,7.18517e-12,3.41372e-05,4.75106e+06,
,154,,0.365644,5.78847e-12,3.41148e-05,5.89357e+06,
,155,,0.361532,6.04486e-12,3.40623e-05,5.63491e+06,
,156,,0.370107,4.38464e-12,3.39618e-05,7.74564e+06,
,157,,0.368986,4.49170e-12,3.40631e-05,7.58357e+06,
,158,,0.360526,7.68281e-12,3.42398e-05,4.45668e+06,
,159,,0.363935,5.27764e-12,3.40993e-05,6.46108e+06,
,160,,0.374386,4.21728e-12,3.39090e-05,8.04048e+06,
,161,,0.364213,6.99186e-12,3.41813e-05,4.88873e+06,
,162,,0.375309,3.64622e-12,3.39956e-05,9.32351e+06,
,163,,0.360972,5.92284e-12,3.38264e-05,5.71117e+06,
,164,,0.360046,6.09081e-12,3.41014e-05,5.59884e+06,
,165,,0.369514,4.63514e-12,3.40164e-05,7.33881e+06,
,166,,0.355940,6.85151e-12,3.41409e-05,4.98297e+06,
,167,,0.370964,4.25779e-12,3.39044e-05,7.96291e+06,
,168,,0.365897,7.17466e-12,3.40365e-05,4.74399e+06,
,169,,0.364156,6.50398e-12,3.39718e-05,5.22323e+06,
,170,,0.369824,6.64184e-12,3.40588e-05,5.12791e+06,
,171,,0.361380,6.58027e-12,3.40822e-05,5.17946e+06,
,172,,0.362477,6.36809e-12,3.41472e-05,5.36224e+06,
,173,,0.362129,6.67306e-12,3.41295e-05,5.11453e+06,
,174,,0.367681,4.73221e-12,3.38275e-05,7.14834e+06,
,175,,0.370163,4.40833e-12,3.39851e-05,7.70929e+06,
,176,,0.360962,6.96886e-12,3.42089e-05,4.90882e+06,
,177,,0.368942,5.53002e-12,3.41915e-05,6.18289e+06,
,178,,0.355751,9.99389e-12,3.42880e-05,3.43090e+06,
,179,,0.362310,5.77502e-12,3.40180e-05,5.89054e+06,
,180,,0.373924,4.55955e-12,3.39327e-05,7.44211e+06,
,181,,0.362139,5.73336e-12,3.39741e-05,5.92570e+06,
,182,,0.370535,5.30292e-12,3.41102e-05,6.43233e+06,
,183,,0.359256,6.17578e-12,3.40758e-05,5.51765e+06,
,184,,0.365053,5.75214e-12,3.41167e-05,5.93113e+06,
,185,,0.353730,8.86009e-12,3.43027e-05,3.87160e+06,
,186,,0.374588,4.12683e-12,3.39786e-05,8.23358e+06,
,187,,0.358135,6.62014e-12,3.39765e-05,5.13229e+06,
,188,,0.371726,5.64691e-12,3.39914e-05,6.01947e+06,
,189,,0.361426,6.95748e-12,3.39813e-05,4.88413e+06,
,190,,0.370180,3.76614e-12,3.39336e-05,9.01019e+06,
,191,,0.369191,5.01534e-12,3.40145e-05,6.78209e+06,
,192,,0.369044,4.83578e-12,3.42284e-05,7.07815e+06,
,193,,0.372256,4.64077e-12,3.39959e-05,7.32550e+06,
,194,,0.358623,6.86593e-12,3.42328e-05,4.98590e+06,
,195,,0.349053,9.28562e-12,3.41144e-05,3.67390e+06,
,196,,0.359001,6.26435e-12,3.41304e-05,5.44834e+06,
,197,,0.367223,5.34406e-12,3.41363e-05,6.38772e+06,
,198,,0.354326,7.11607e-12,3.43336e-05,4.82479e+06,
,199,,0.368331,4.80331e-12,3.39843e-05,7.07517e+06,
,200,,0.192516,5.72914e-12,--,--,
